,Date,Low,High,Close,Open
2631,2012-11-02,75.97,79.85,10.9857,77.25
2632,2012-11-05,74.5,78.94,11.1771,74.575
2633,2012-11-06,75.706,79.95,10.91,77.06
2634,2012-11-07,76.43,79.25,11.0971,76.43
2635,2012-11-08,75.79,80.33,10.8528,78.15
2636,2012-11-09,76.11,78.88,11.1286,76.31
2637,2012-11-12,78.01,80.31,11.17,79.0
2638,2012-11-13,77.34,80.94,11.3726,77.84
2639,2012-11-14,78.75,81.32,11.3972,80.0
2640,2012-11-15,79.5,81.9,11.64,80.11
2641,2012-11-16,80.3209,83.096,11.5571,81.28
2642,2012-11-19,80.15,82.99,11.6229,82.01
2643,2012-11-20,81.12,83.7,11.7714,81.51
2644,2012-11-21,82.5,84.56,11.8571,82.5
2645,2012-11-23,82.1801,83.75,11.85,83.41
2646,2012-11-26,80.07,82.88,11.7228,82.6
2647,2012-11-27,81.56,83.5,11.8686,82.03
2648,2012-11-28,81.81,83.57,11.7471,82.75
2649,2012-11-29,80.8,82.78,11.6257,82.39
2650,2012-11-30,79.33,81.71,11.6728,80.5
2651,2012-12-03,75.5,81.9699,10.8571,81.85
2652,2012-12-04,74.5,88.0,12.3784,75.51
2653,2012-12-05,82.92,87.58,11.91,86.6
2654,2012-12-06,81.7,88.56,12.31,82.2
2655,2012-12-07,85.29,89.78,12.2828,88.27
2656,2012-12-10,84.5,87.0,12.1143,86.0
2657,2012-12-11,84.4,87.23,12.2977,85.3
2658,2012-12-12,85.94,93.15,12.9613,86.27
2659,2012-12-13,89.87,93.319,13.2228,90.85
2660,2012-12-14,92.0,94.69,13.3286,92.67
2661,2012-12-17,92.11,94.99,13.5286,92.97
2662,2012-12-18,94.25,97.55,13.663,94.97
2663,2012-12-19,93.45,97.8,13.4255,96.6
2664,2012-12-20,92.65,94.5,13.3571,94.33
2665,2012-12-21,91.11,92.88,13.0486,92.05
2666,2012-12-24,89.3,91.8468,12.89,91.56
2667,2012-12-26,89.38,92.896,12.95,89.84
2668,2012-12-27,88.54,91.44,12.9286,90.59
2669,2012-12-28,88.9,90.55,12.7614,89.8
2670,2012-12-31,89.01,93.5,13.2271,89.38
2671,2013-01-02,90.69,95.81,13.1443,95.21
2672,2013-01-03,91.5301,97.92,13.7986,91.97
2673,2013-01-04,95.54,97.71,13.7114,96.54
2674,2013-01-07,96.12,101.75,14.1715,96.33
2675,2013-01-08,96.8,100.99,13.8795,100.01
2676,2013-01-09,94.55,97.95,13.7014,97.12
2677,2013-01-10,95.7,99.92,14.0,96.57
2678,2013-01-11,98.0,101.92,14.47,98.18
2679,2013-01-14,100.56,104.5,14.7778,100.99
2680,2013-01-15,101.05,104.356,14.5271,103.02
2681,2013-01-16,96.76,102.3,13.9257,101.82
2682,2013-01-17,95.75,98.6,13.9571,98.09
2683,2013-01-18,98.6772,101.94,14.1671,100.3801
2684,2013-01-22,96.59,99.65,13.9728,99.65
2685,2013-01-23,97.02,103.83,14.7514,97.13
2686,2013-01-24,139.62,149.17,20.98,143.99
2687,2013-01-25,145.608,172.68,24.2228,145.67
2688,2013-01-28,160.79,177.25,23.1585,172.51
2689,2013-01-29,156.63,169.88,24.16,158.13
2690,2013-01-30,162.66,175.4999,23.9571,173.49
2691,2013-01-31,160.32,169.0,23.6057,167.105
2692,2013-02-01,163.88,173.0,23.5428,170.0
2693,2013-02-04,162.78,175.13,24.9628,162.78
2694,2013-02-05,171.0,177.89,24.9124,172.38
2695,2013-02-06,174.55,185.355,26.3443,175.0
2696,2013-02-07,178.54,188.8795,25.9945,185.75
2697,2013-02-08,180.01,183.9599,25.8528,181.745
2698,2013-02-11,174.8,182.05,25.4128,178.98
2699,2013-02-12,175.71,183.56,25.4214,180.66
2700,2013-02-13,179.66,186.4,26.6098,180.9
2701,2013-02-14,184.691,189.8499,26.7714,187.29
2702,2013-02-15,186.26,190.0,27.0731,188.57
2703,2013-02-19,190.1502,197.17,28.0643,191.0
2704,2013-02-20,186.5,197.62,26.7314,197.58
2705,2013-02-21,182.5,192.2,26.7357,186.0
2706,2013-02-22,178.4301,183.79,25.6943,183.72
2707,2013-02-25,175.45,187.1,25.6171,180.99
2708,2013-02-26,175.6,185.22,26.2985,180.6
2709,2013-02-27,180.561,186.0,26.3314,183.58
2710,2013-02-28,183.51,192.131,26.8685,183.81
2711,2013-03-01,186.21,190.34,27.0528,187.11
2712,2013-03-04,176.6601,190.08,25.8871,188.68
2713,2013-03-05,178.08,185.31,25.9614,184.67
2714,2013-03-06,179.5801,184.96,26.1343,182.15
2715,2013-03-07,176.16,182.5,25.9371,180.0
2716,2013-03-08,180.71,185.85,26.3857,182.45
2717,2013-03-11,179.01,184.5199,25.7785,184.0
2718,2013-03-12,179.25,184.1699,26.0157,179.36
2719,2013-03-13,186.75,195.19,27.48,187.4
2720,2013-03-14,187.07,192.69,26.91,192.69
2721,2013-03-15,184.55,189.9899,26.4071,189.25
2722,2013-03-18,180.552,186.77,26.5128,181.38
2723,2013-03-19,179.25,186.75,25.91,186.0
2724,2013-03-20,180.43,183.8499,26.15,182.62
2725,2013-03-21,181.97,187.4,25.9985,182.3
2726,2013-03-22,179.5,183.86,25.9,183.1
2727,2013-03-25,179.77,184.84,25.8271,182.43
2728,2013-03-26,183.6,192.64,27.23,184.0
2729,2013-03-27,188.33,197.06,27.1771,189.64
2730,2013-03-28,188.6,192.9,27.04,190.75
2731,2013-04-01,181.47,191.5,26.0614,190.95
2732,2013-04-02,176.1,185.1799,25.2414,183.9
2733,2013-04-03,164.26,178.33,24.2485,177.055
2734,2013-04-04,163.81,170.128,23.8128,167.37
2735,2013-04-05,162.53,170.5,23.5228,163.52
2736,2013-04-08,159.0,166.3,23.2943,165.83
2737,2013-04-09,162.05,171.37,24.1943,163.49
2738,2013-04-10,164.91,169.45,23.7243,168.0
2739,2013-04-11,168.82,173.4,24.7157,168.83
2740,2013-04-12,171.201,177.64,24.7428,176.99
2741,2013-04-15,174.8,182.3498,25.2143,175.56
2742,2013-04-16,172.27,177.73,25.1214,174.97
2743,2013-04-17,168.27,177.39,24.1943,174.34
2744,2013-04-18,161.8,171.9,23.4028,171.0
2745,2013-04-19,163.0301,169.17,23.3385,165.5
2746,2013-04-22,165.72,176.5,24.91,165.72
2747,2013-04-23,209.51,219.38,30.9985,215.57
2748,2013-04-24,213.22,224.3,30.96,217.6
2749,2013-04-25,213.27,218.79,30.5357,216.98
2750,2013-04-26,212.52,217.13,30.7928,217.0
2751,2013-04-29,212.01,217.73,30.7161,216.61
2752,2013-04-30,214.24,219.75,30.8671,214.6
2753,2013-05-01,211.65,217.389,30.4157,215.92
2754,2013-05-02,210.19,215.45,30.6414,213.24
2755,2013-05-03,212.7,218.23,30.4928,215.78
2756,2013-05-06,204.02,212.45,30.0985,209.63
2757,2013-05-07,205.6,210.52,29.4643,208.78
2758,2013-05-08,204.53,210.4,29.8014,204.93
2759,2013-05-09,206.52,218.88,30.9157,208.03
2760,2013-05-10,214.5601,219.75,31.0991,216.41
2761,2013-05-13,217.14,229.69,32.7684,217.17
2762,2013-05-14,230.8,236.59,33.4243,231.99
2763,2013-05-15,237.83,245.43,34.7714,239.47
2764,2013-05-16,235.2,248.85,33.8614,246.95
2765,2013-05-17,236.0,242.75,34.1428,238.53
2766,2013-05-20,236.76,241.65,34.2214,238.44
2767,2013-05-21,235.0,240.9,33.87,240.04
2768,2013-05-22,226.6401,238.2,32.6514,234.4
2769,2013-05-23,221.55,228.2,32.3114,225.7
2770,2013-05-24,224.5,229.0,32.6771,225.23
2771,2013-05-28,212.975,235.96,30.5985,231.75
2772,2013-05-29,209.91,221.3799,30.7628,214.55
2773,2013-05-30,211.55,223.0,31.8085,216.03
2774,2013-05-31,224.0501,229.58,32.3214,225.24
2775,2013-06-03,217.57,227.5,31.71,227.05
2776,2013-06-04,218.57,227.55,32.1871,220.115
2777,2013-06-05,218.4,228.0,31.9228,223.19
2778,2013-06-06,214.0,225.4,31.1057,222.12
2779,2013-06-07,215.65,220.82,31.46,218.64
2780,2013-06-10,216.06,223.33,31.5614,223.03
2781,2013-06-11,213.8,220.27,30.6371,217.85
2782,2013-06-12,206.87,215.83,29.6628,215.83
2783,2013-06-13,205.75,215.55,30.77,207.99
2784,2013-06-14,212.32,217.29,30.57,214.77
2785,2013-06-17,223.75,230.4999,32.7471,225.54
2786,2013-06-18,226.4,231.0,32.69,230.24
2787,2013-06-19,227.611,235.88,33.1871,228.0
2788,2013-06-20,220.54,231.0,31.9314,229.47
2789,2013-06-21,214.2,226.38,30.9857,225.05
2790,2013-06-24,209.0,219.08,30.8,213.0
2791,2013-06-25,207.56,213.5,30.4143,211.97
2792,2013-06-26,210.82,218.25,30.3,214.55
2793,2013-06-27,209.6,216.732,30.71,212.91
2794,2013-06-28,210.05,216.2999,30.1557,214.27
2795,2013-07-01,212.0,225.33,32.04,213.62
2796,2013-07-02,218.0,227.47,31.6371,225.23
2797,2013-07-03,218.95,224.0,31.5585,222.12
2798,2013-07-05,219.33,225.25,32.1571,222.09
2799,2013-07-08,225.51,235.24,33.3,226.98
2800,2013-07-09,234.87,247.41,35.3403,235.04
2801,2013-07-10,239.21,246.9,34.8314,245.55
2802,2013-07-11,240.82,249.2,34.8814,248.0
2803,2013-07-12,245.75,257.43,36.7515,245.83
2804,2013-07-15,252.13,259.85,36.8542,259.4
2805,2013-07-16,256.7,266.37,37.2114,257.29
2806,2013-07-17,258.67,268.26,38.2742,261.24
2807,2013-07-18,264.0,270.31,38.0585,270.31
2808,2013-07-19,263.18,267.949,37.7965,267.43
2809,2013-07-22,257.12,268.75,37.4228,266.85
2810,2013-07-23,246.2,262.2349,35.7514,251.4
2811,2013-07-24,240.2,252.25,34.4714,249.72
2812,2013-07-25,239.91,247.66,35.2485,240.56
2813,2013-07-26,240.81,246.98,35.1871,244.62
2814,2013-07-29,242.5,250.67,34.9943,246.06
2815,2013-07-30,241.81,247.91,34.8228,245.4
2816,2013-07-31,241.94,247.1,34.9263,243.41
2817,2013-08-01,244.57,250.0,35.5885,246.54
2818,2013-08-02,244.8,249.34,35.1685,249.34
2819,2013-08-05,241.38,253.9,36.2628,243.91
2820,2013-08-06,250.1,257.6,36.5571,253.95
2821,2013-08-07,248.66,257.47,35.6014,254.36
2822,2013-08-08,248.45,253.895,35.7714,251.87
2823,2013-08-09,249.8,253.71,36.1071,249.99
2824,2013-08-12,250.42,257.0,36.6571,251.28
2825,2013-08-13,253.2605,262.199,37.0271,258.65
2826,2013-08-14,258.0157,263.79,37.4014,258.3
2827,2013-08-15,251.36,260.49,36.2014,259.0
2828,2013-08-16,251.131,260.15,36.9814,253.21
2829,2013-08-19,257.75,263.5,37.1114,258.0
2830,2013-08-20,262.5,273.54,39.0414,262.93
2831,2013-08-21,267.5,274.65,38.6242,272.89
2832,2013-08-22,268.23,273.46,38.5357,272.52
2833,2013-08-23,269.02,278.39,39.7657,270.05
2834,2013-08-26,274.04,289.9444,40.3885,276.11
2835,2013-08-27,274.5,285.88,39.4342,279.15
2836,2013-08-28,276.4,285.0,40.48,278.66
2837,2013-08-29,283.84,290.23,41.1214,284.03
2838,2013-08-30,282.95,288.83,40.5585,288.25
2839,2013-09-03,284.55,290.71,41.2857,287.43
2840,2013-09-04,286.99,293.06,41.7757,288.84
2841,2013-09-05,294.42,298.93,42.1585,296.8
2842,2013-09-06,290.2,296.51,41.6485,296.33
2843,2013-09-09,290.28,295.3,42.0214,292.75
2844,2013-09-10,296.81,313.24,44.7228,297.4999
2845,2013-09-11,303.88,314.18,44.0428,313.74
2846,2013-09-12,298.35,306.45,43.058,301.84
2847,2013-09-13,299.1903,306.0,43.6642,302.0
2848,2013-09-16,301.8,310.19,43.1657,310.0
2849,2013-09-17,297.7,303.26,42.7928,302.04
2850,2013-09-18,298.12,307.68,43.8457,298.96
2851,2013-09-19,304.01,308.745,43.6425,308.37
2852,2013-09-20,305.62,315.8875,44.8328,305.84
2853,2013-09-23,299.52,320.39,43.1485,320.39
2854,2013-09-24,300.3503,309.4,43.7842,301.3
2855,2013-09-25,304.06,310.8,43.8771,308.2
2856,2013-09-26,307.5,314.49,44.7871,308.04
2857,2013-09-27,309.7,313.52,44.6285,310.76
2858,2013-09-30,305.2,312.15,44.1728,307.72
2859,2013-10-01,314.0,324.7,46.3742,314.77
2860,2013-10-02,321.62,333.6,47.2471,322.09
2861,2013-10-03,318.05,334.5,45.96,331.01
2862,2013-10-04,318.54,328.3,46.7514,323.68
2863,2013-10-07,318.15,326.97,45.4514,324.04
2864,2013-10-08,299.5655,321.52,43.1885,319.29
2865,2013-10-09,282.8,300.575,41.2042,300.23
2866,2013-10-10,296.4,307.43,43.4277,301.0
2867,2013-10-11,300.13,307.61,42.9782,304.3112
2868,2013-10-14,306.0,325.27,46.3371,310.61
2869,2013-10-15,319.3401,327.33,45.9557,325.1
2870,2013-10-16,318.26,325.5,46.1254,320.11
2871,2013-10-17,319.66,330.21,47.1571,322.21
2872,2013-10-18,327.6,336.48,47.6428,334.0
2873,2013-10-21,340.1,355.4158,50.7128,342.92
2874,2013-10-22,354.99,354.99,50.7128,354.99
2875,2013-10-23,317.0,335.19,47.1771,317.32
2876,2013-10-24,323.66,336.85,47.3171,331.44
2877,2013-10-25,325.91,337.2,46.8615,331.0
2878,2013-10-28,311.81,330.96,44.8571,325.01
2879,2013-10-29,309.2,327.37,46.7571,318.57
2880,2013-10-30,315.62,328.93,45.4485,328.72
2881,2013-10-31,315.7,326.65,46.0685,318.11
2882,2013-11-01,325.9001,333.5,47.0378,328.83
2883,2013-11-04,325.15,337.79,48.2285,330.95
2884,2013-11-05,333.05,342.4,48.7857,335.54
2885,2013-11-06,332.79,344.37,47.9471,339.49
2886,2013-11-07,325.16,339.67,46.6942,339.0
2887,2013-11-08,325.52,335.6,47.8428,326.92
2888,2013-11-11,328.62,339.5,48.2728,332.75
2889,2013-11-12,331.35,339.5,47.6757,336.18
2890,2013-11-13,329.1,335.46,47.8977,333.22
2891,2013-11-14,335.12,344.0,48.9385,335.79
2892,2013-11-15,343.08,349.89,49.9657,344.6
2893,2013-11-18,339.5,350.49,48.8242,350.0
2894,2013-11-19,334.24,346.82,48.1842,340.77
2895,2013-11-20,337.65,346.35,48.5028,343.35
2896,2013-11-21,341.67,348.68,49.7857,342.24
2897,2013-11-22,344.0,350.6,49.6928,348.83
2898,2013-11-25,345.01,352.93,50.0342,346.9
2899,2013-11-26,347.57,356.46,50.7428,350.5
2900,2013-11-27,353.54,363.846,51.7842,357.11
2901,2013-11-29,363.01,367.8,52.2571,364.05
2902,2013-12-02,359.6101,367.96,51.9885,364.88
2903,2013-12-03,356.5,363.58,51.8485,361.89
2904,2013-12-04,356.25,368.65,50.8957,360.59
2905,2013-12-05,353.39,361.13,51.1514,357.8
2906,2013-12-06,352.0,361.33,50.6342,361.04
2907,2013-12-09,353.61,359.87,50.8099,355.17
2908,2013-12-10,353.32,364.44,51.8714,355.05
2909,2013-12-11,362.22,371.16,51.9971,364.37
2910,2013-12-12,363.55,374.84,53.3328,363.67
2911,2013-12-13,368.81,377.0,52.7099,376.15
2912,2013-12-16,364.25,371.0,52.3299,369.98
2913,2013-12-17,366.27,377.7,53.5528,366.75
2914,2013-12-18,366.51,377.0,53.7485,373.86
2915,2013-12-19,373.35,379.86,53.8199,374.2
2916,2013-12-20,374.34,379.69,53.6671,376.5
2917,2013-12-23,376.631,383.43,54.3685,378.69
2918,2013-12-24,377.48,383.96,54.0557,380.76
2919,2013-12-26,375.834,380.91,53.8471,378.11
2920,2013-12-27,365.81,378.75,52.4999,377.11
2921,2013-12-30,359.04,369.54,52.4271,367.62
2922,2013-12-31,363.63,369.15,52.5957,365.5
2923,2014-01-02,360.8,367.58,51.8314,366.81
2924,2014-01-03,362.9,367.4694,51.8714,364.0
2925,2014-01-06,353.33,364.31,51.3671,363.23
2926,2014-01-07,337.07,347.89,48.5,347.79
2927,2014-01-08,336.52,345.98,48.7128,336.73
2928,2014-01-09,335.0,343.98,48.15,341.77
2929,2014-01-10,330.53,338.637,47.4485,338.07
2930,2014-01-13,331.13,348.67,48.1157,331.13
2931,2014-01-14,332.57,341.6,48.28,341.44
2932,2014-01-15,319.07,338.57,47.1971,335.0
2933,2014-01-16,322.02,333.87,47.3828,328.41
2934,2014-01-17,328.24,334.8198,47.1485,332.07
2935,2014-01-21,320.25,332.4725,46.9585,332.23
2936,2014-01-22,327.351,334.4391,47.6757,329.5
2937,2014-01-23,377.49,395.63,55.5314,387.4
2938,2014-01-24,383.38,390.7,55.1542,383.68
2939,2014-01-27,370.56,391.5,54.4614,387.39
2940,2014-01-28,380.76,407.41,58.1099,381.32
2941,2014-01-29,398.05,407.34,57.2028,403.12
2942,2014-01-30,401.51,409.19,57.8099,407.1
2943,2014-01-31,402.3,412.4,58.4757,402.31
2944,2014-02-03,400.715,412.15,57.7685,411.9
2945,2014-02-04,397.01,408.53,57.9871,405.45
2946,2014-02-05,398.0,407.75,57.7742,403.15
2947,2014-02-06,400.42,410.91,58.2728,406.42
2948,2014-02-07,410.5601,430.5,61.4257,413.44
2949,2014-02-10,424.28,432.37,61.4914,429.43
2950,2014-02-11,425.51,435.7586,61.9985,429.96
2951,2014-02-12,425.54,434.9,61.2757,434.78
2952,2014-02-13,425.001,439.4899,62.3642,425.69
2953,2014-02-14,431.69,437.7,62.2157,437.06
2954,2014-02-18,428.0,441.244,62.4071,436.96
2955,2014-02-19,427.97,436.25,61.1757,431.67
2956,2014-02-20,429.16,437.77,62.1357,430.35
2957,2014-02-21,429.6519,438.7,61.7471,438.7
2958,2014-02-24,428.5,449.69,63.8571,435.47
2959,2014-02-25,445.0,457.79,64.7185,450.0
2960,2014-02-26,446.0,456.0,64.1128,455.9
2961,2014-02-27,447.84,454.1265,64.6042,447.84
2962,2014-02-28,441.0,454.2,63.6614,453.13
2963,2014-03-03,438.1,445.75,63.6557,441.19
2964,2014-03-04,445.59,455.0,64.9971,450.92
2965,2014-03-05,451.91,456.84,64.7856,453.99
2966,2014-03-06,448.988,458.0,64.3585,454.94
2967,2014-03-07,445.51,454.54,64.0528,454.07
2968,2014-03-10,432.101,448.776,62.8499,448.47
2969,2014-03-11,435.65,446.68,62.4971,442.64
2970,2014-03-12,429.68,439.4999,62.3685,433.68
2971,2014-03-13,428.28,440.28,61.4371,439.71
2972,2014-03-14,423.0,434.99,60.6414,427.73
2973,2014-03-17,422.31,430.8,60.3885,428.19
2974,2014-03-18,416.5,426.26,60.0357,422.37
2975,2014-03-19,417.06,425.4485,60.0128,419.87
2976,2014-03-20,419.5,432.2,60.6099,419.67
2977,2014-03-21,405.74,428.34,57.9985,426.1
2978,2014-03-24,368.6,406.45,54.1285,405.49
2979,2014-03-25,365.75,384.93,52.9771,379.0
2980,2014-03-26,366.571,377.45,53.1828,373.01
2981,2014-03-27,361.53,377.83,52.0257,371.01
2982,2014-03-28,355.75,369.0,51.2671,360.22
2983,2014-03-31,349.88,366.86,50.2899,361.51
2984,2014-04-01,351.74,365.25,52.0985,351.75
2985,2014-04-02,358.3,371.05,51.8399,365.66
2986,2014-04-03,350.1,365.1,50.6699,361.33
2987,2014-04-04,335.88,356.0,48.1871,355.45
2988,2014-04-07,331.11,348.19,48.2857,340.51
2989,2014-04-08,338.39,350.7865,49.8414,340.05
2990,2014-04-09,343.15,353.9,50.4328,351.03
2991,2014-04-10,334.01,357.48,47.8185,354.48
2992,2014-04-11,323.61,334.82,46.6728,330.8
2993,2014-04-14,325.54,335.0,47.3685,332.89
2994,2014-04-15,312.1,331.57,46.61,329.08
2995,2014-04-16,323.36,333.97,47.3442,331.05
2996,2014-04-17,332.5,349.73,49.3914,336.76
2997,2014-04-21,338.3,349.4,49.7842,349.3
2998,2014-04-22,364.83,380.88,53.2714,376.63
2999,2014-04-23,353.0,367.5,50.4999,362.73
3000,2014-04-24,334.8,355.899,49.1528,352.5
3001,2014-04-25,322.0,341.4099,46.0114,337.46
3002,2014-04-28,299.5,320.9,44.8871,318.05
3003,2014-04-29,312.03,324.63,45.6957,312.24
3004,2014-04-30,310.25,322.4,46.0057,317.92
3005,2014-05-01,323.05,345.69,48.0741,324.05
3006,2014-05-02,334.05,343.9,48.6642,337.51
3007,2014-05-05,336.1,345.48,49.1971,338.07
3008,2014-05-06,325.64,347.72,46.5985,343.72
3009,2014-05-07,315.211,327.841,45.7914,326.13
3010,2014-05-08,314.36,331.72,45.9514,317.16
3011,2014-05-09,317.35,329.94,46.9357,322.08
3012,2014-05-12,330.52,345.53,49.35,330.86
3013,2014-05-13,340.74,354.27,49.5914,344.45
3014,2014-05-14,346.06,354.4,50.2685,347.05
3015,2014-05-15,339.38,351.79,49.17,350.85
3016,2014-05-16,339.84,349.97,49.9828,345.47
3017,2014-05-19,346.5525,367.222,52.0714,347.0
3018,2014-05-20,362.4,372.7,53.0957,365.01
3019,2014-05-21,373.35,390.69,55.7999,375.12
3020,2014-05-22,387.5,397.5,55.9714,390.88
3021,2014-05-23,389.661,402.47,57.4785,391.64
3022,2014-05-27,393.15,402.22,56.9728,402.0
3023,2014-05-28,393.5,405.2,57.3199,397.2
3024,2014-05-29,399.55,415.99,59.3142,403.4
3025,2014-05-30,411.61,421.74,59.6899,415.18
3026,2014-06-02,412.5,422.91,60.2942,419.48
3027,2014-06-03,417.05,425.6,59.6528,419.99
3028,2014-06-04,413.3,424.5,60.4585,416.76
3029,2014-06-05,418.57,429.4,61.1928,423.75
3030,2014-06-06,428.36,434.89,61.4471,430.01
3031,2014-06-09,420.09,430.65,60.4414,429.5
3032,2014-06-10,425.02,436.04,61.1842,425.52
3033,2014-06-11,425.0,432.6,61.4285,425.23
3034,2014-06-12,420.5,430.2474,60.3499,429.07
3035,2014-06-13,417.21,427.9,61.1014,423.0
3036,2014-06-16,423.42,431.21,61.4657,426.53
3037,2014-06-17,437.77,448.0899,63.3785,438.04
3038,2014-06-18,440.25,450.82,64.0971,443.67
3039,2014-06-19,438.06,449.49,63.0557,449.43
3040,2014-06-20,434.98,442.88,62.8828,441.2
3041,2014-06-23,435.55,441.86,62.7885,439.36
3042,2014-06-24,435.5,449.94,62.3371,438.05
3043,2014-06-25,433.33,444.76,63.4585,435.0
3044,2014-06-26,436.75,442.14,62.8014,440.79
3045,2014-06-27,437.4,443.19,63.1542,438.32
3046,2014-06-30,439.69,446.868,62.9428,442.86
3047,2014-07-01,455.3,473.68,67.5856,456.23
3048,2014-07-02,466.04,475.87,66.6771,473.48
3049,2014-07-03,468.87,472.62,67.4785,470.16
3050,2014-07-07,460.0,472.23,65.8028,472.1
3051,2014-07-08,439.281,461.0,63.5785,459.65
3052,2014-07-09,439.73,449.34,63.2857,446.18
3053,2014-07-10,428.2,444.1899,62.6499,434.392
3054,2014-07-11,437.1501,444.13,62.8514,441.46
3055,2014-07-14,439.0,455.48,64.6542,443.3
3056,2014-07-15,442.27,451.3699,64.1557,450.69
3057,2014-07-16,443.4,455.7,63.4914,454.07
3058,2014-07-17,438.29,448.85,62.7657,443.28
3059,2014-07-18,435.745,444.3,63.4528,440.81
3060,2014-07-21,447.62,457.5,64.5642,451.69
3061,2014-07-22,425.0614,444.67,61.5842,442.98
3062,2014-07-23,426.51,435.41,61.1285,430.41
3063,2014-07-24,419.02,430.209,60.7685,429.47
3064,2014-07-25,420.4,428.17,60.2657,425.0
3065,2014-07-28,418.52,425.91,60.6657,422.21
3066,2014-07-29,423.21,428.39,60.6114,423.21
3067,2014-07-30,424.31,435.2899,62.0514,424.75
3068,2014-07-31,421.29,432.97,60.3885,430.26
3069,2014-08-01,412.51,427.7264,60.7714,421.76
3070,2014-08-04,420.78,430.0,60.3857,427.2
3071,2014-08-05,420.31,428.0,60.4071,421.3
3072,2014-08-06,420.55,434.9,61.4714,421.0
3073,2014-08-07,434.55,449.9499,64.2385,435.3
3074,2014-08-08,442.05,450.97,63.6928,450.2
3075,2014-08-11,448.71,457.65,64.5056,449.22
3076,2014-08-12,443.41,453.0,63.7728,451.35
3077,2014-08-13,446.82,454.215,64.5042,448.6
3078,2014-08-14,448.22,455.0,64.4099,452.21
3079,2014-08-15,448.6,462.0,65.5842,451.49
3080,2014-08-18,461.25,469.5,66.5714,462.06
3081,2014-08-19,462.43,470.4999,66.8785,467.09
3082,2014-08-20,464.541,473.75,67.4556,467.0
3083,2014-08-21,467.671,476.15,67.4356,471.28
3084,2014-08-22,470.05,479.5495,68.4556,470.94
3085,2014-08-25,477.53,485.3,68.7042,481.55
3086,2014-08-26,474.551,481.85,68.4799,478.5
3087,2014-08-27,473.63,480.245,67.8142,479.4
3088,2014-08-28,470.81,477.48,67.8871,472.65
3089,2014-08-29,474.14,480.5,68.2342,476.85
3090,2014-09-02,474.59,478.79,68.0856,478.5
3091,2014-09-03,476.53,487.6,68.1985,480.52
3092,2014-09-04,472.13,481.69,67.5242,479.11
3093,2014-09-05,470.07,477.35,67.9542,473.23
3094,2014-09-08,474.2,480.6,68.4756,474.4
3095,2014-09-09,476.4,489.2867,68.4299,486.3
3096,2014-09-10,477.0368,484.75,69.1985,480.2
3097,2014-09-11,479.67,484.36,68.7942,482.57
3098,2014-09-12,476.12,484.89,68.0785,483.65
3099,2014-09-15,456.85,477.54,65.3928,477.54
3100,2014-09-16,445.6,458.14,65.2728,448.4
3101,2014-09-17,451.29,458.8655,64.9328,456.91
3102,2014-09-18,453.32,461.36,65.5728,457.47
3103,2014-09-19,454.17,461.33,65.3599,461.0
3104,2014-09-22,438.8801,456.95,63.2542,456.27
3105,2014-09-23,440.5,448.01,63.4142,441.23
3106,2014-09-24,442.54,451.66,64.3656,444.46
3107,2014-09-25,442.42,452.35,63.3557,449.9
3108,2014-09-26,443.89,450.64,64.1071,445.0
3109,2014-09-29,442.02,450.54,64.2228,444.07
3110,2014-09-30,449.8,457.1895,64.4542,452.3
3111,2014-10-01,437.29,450.0,62.6857,448.69
3112,2014-10-02,437.88,450.49,64.2828,438.9
3113,2014-10-03,452.51,460.6,65.6485,453.19
3114,2014-10-06,461.0,467.21,66.2114,462.0
3115,2014-10-07,456.0,466.28,65.1785,461.1
3116,2014-10-08,451.3843,467.6,66.6942,456.65
3117,2014-10-09,459.56,467.99,65.9456,466.63
3118,2014-10-10,451.44,464.84,64.5828,459.8
3119,2014-10-13,433.0,452.4701,62.6542,451.25
3120,2014-10-14,438.13,451.99,64.1599,445.51
3121,2014-10-15,430.18,450.98,64.0842,444.47
3122,2014-10-16,331.0,366.17,51.6714,332.73
3123,2014-10-17,341.5,360.07,51.0128,359.81
3124,2014-10-20,355.5522,369.19,51.3171,356.0
3125,2014-10-21,355.44,366.79,52.2842,362.26
3126,2014-10-22,363.2,381.98,53.5214,368.99
3127,2014-10-23,378.2501,385.77,54.7199,380.52
3128,2014-10-24,380.81,387.0,55.0028,382.58
3129,2014-10-27,376.7,384.5,54.1999,383.9
3130,2014-10-28,378.35,386.87,55.1742,379.75
3131,2014-10-29,377.77,386.6775,54.0142,386.22
3132,2014-10-30,374.6,382.34,54.1442,377.51
3133,2014-10-31,384.0,393.77,56.1099,384.4
3134,2014-11-03,385.11,395.52,55.4871,393.23
3135,2014-11-04,378.77,387.25,54.6828,386.92
3136,2014-11-05,376.3917,387.84,54.3399,385.61
3137,2014-11-06,377.35,385.33,54.7571,378.0
3138,2014-11-07,379.3,385.25,54.8799,383.44
3139,2014-11-10,379.0,389.45,55.3242,383.0
3140,2014-11-11,381.81,394.1,54.6499,387.27
3141,2014-11-12,377.0442,385.96,54.8371,381.13
3142,2014-11-13,377.525,385.049,54.2014,384.46
3143,2014-11-14,378.565,387.22,55.1485,379.38
3144,2014-11-17,380.75,389.4999,54.4485,385.38
3145,2014-11-18,380.53,384.9,54.4328,381.0
3146,2014-11-19,362.66,387.05,51.8714,383.21
